"960_1"	0	"Oh dear. I was so disappointed that this movie was just a rip-off of Japan's Ringu. Well, I guess the U.S. made their version of it as well, but at least it was an outright remake. So, so sad. I very much enjoy watching Filipino movies and know some great things can come out of such a little country, so I can't believe this had to happen. Claudine and Kris are such big names there, surprised they would be affiliated with plagiarism. To any aspiring movie makers out there in the Philippines: You do not have to stoop this low to make money. There are many movie buffs that are watching the movies Filipinos put out and enjoying them!"
"2718_9"	1	"Last year we were treated to two movies about Truman Capote writing the book from which this film was made - Capote and Infamous.<br /><br />I cannot imagine a movie like this being made in 1967. A stark, powerful and chillingly brutal drama; elevated to the status of a film classic by the masterful direction of Richard Brooks (Elmer Gantry, Cat on a Hot Tin Roof, The professional, Blackboard Jungle).<br /><br />It is interesting that Robert Blake, who starred in this film, has had so many problems of late that may be related to his portrayal of a killer in this film.<br /><br />This is a film that stays with you after viewing."
"7005_4"	0	"What if Somerset Maugham had written a novel about a coal miner who decided to search for transcendental enlightenment by trying to join a country club? If he had, he could have called it The Razor's Edge, since the Katha-Upanishad tells us, \"The sharp edge of a razor is difficult to pass over; thus the wise say the path to Salvation is hard.\" But Maugham decided to stick with the well-bred class, and so we have Darryl F. Zanuck's version of Larry Darrell, recently returned from WWI, carefully groomed, well connected in society and determined to find himself by becoming a coal miner. <br /><br />Or, as Maugham tells us, \"This is the young man of whom I write. He is not famous. It may be that when at last his life comes to an end he will leave no more trace of his sojourn on this earth than a stone thrown into a river leaves on the surface of the water. Yet it may be that the way of life he has chosen for himself may have an ever growing influence over his fellow men, so that, long after his death, perhaps, it will be realized that lived in this age a very remarkable creature.\" <br /><br />The Razor's Edge has all of Zanuck's cultural taste that money could buy. It's so earnest, so sincere...so self-important. As Larry goes about his search for wisdom, working in mines, on merchant ships, climbing a Himalayan mountain to learn from an ancient wise man, we have his selfish girl friend, Isabel, played by Gene Tierney, his tragic childhood chum played by Anne Baxter, the girlfriend's snobbish and impeccably clad uncle played by Clifton Webb, and Willie Maugham himself, played by Herbert Marshall, taking notes. The movie is so insufferably smug about goodness that the only thing that perks it up a bit is Clifton Webb as Elliot Templeton. \"If I live to be a hundred I shall never understand how any young man can come to Paris without evening clothes.\" Webb has some good lines, but we wind up appreciating Clifton Webb, not Elliot Templeton. <br /><br />Zanuck wanted a prestige hit for Twentieth Century when he bought the rights to Maugham's novel. He waited a year until Tyrone Power was released from military service. He made sure there were well-dressed extras by the dozens, a score that sounds as if it were meant for a cathedral and he even wrote some of the scenes himself. The effort is as self-conscious as a fat man wearing a rented tux. Despite Hollywood's view of things in The Razor's Edge, I can tell you that for most people hard work doesn't bring enlightenment, just weariness and low pay. <br /><br />After nearly two-and-a-half hours, we last see Larry carrying his duffle bag on board a tramp steamer in a gale. He's going to work his way back to America from Europe with a contented smile on his face. \"My dear,\" Somerset Maugham says to Isabel at the same time in an elaborately decorated parlor, \"Larry has found what we all want and what very few of us ever get. I don't think anyone can fail to be better, and nobler, kinder for knowing him. You see, my dear, goodness is after all the greatest force in the world...and he's got it!\" Larry and the audience both need a healthy dose of Dramamine. <br /><br />Maugham, lest we forget, was a fine writer of plays, novels, essays and short stories. To see how the movies could do him justice, watch the way some of his short stories were brought to the screen in Encore, Trio and Quartet. And instead of wasting time with Larry Darrell, spend some time with Lawrence Durrell. The Alexandria Quartet is a good read."
"5741_1"	0	"<br /><br />I am a big-time horror/sci-fi fan regardless of budget, but after watching countless horror movies late night on cable and video, this has to be the worst of all movies. With bloody special effects (what looked like a roast covered in fake blood or ketchup that kept being shown over and over again) and people running around screaming from left, then to right, then back again. It should have stayed with the beginning convenience store scene and stopped there and been 15 minutes. Instead, it is dragged out very long. It is very, very x5 low budget. Many scenes were way, way too long. Narrator sounded very amateurish like a random person out of junior high was talking. This is the only movie to rate lower in my opinion than Manos, Red Zone Cuba, Benji,and Godzilla vs. megalon despite their higher budgets. 10 snoozes, try to stay awake through whole movie in one setting or better yet, avoid it like you would an undead brain-eating mob. The Why-Did-I-Ever-See-This-Piece-Of-Zombie-Dung-Blues. Epitome of nauseatingly bad made movies etc..ad infinitum. -infinity/10"
"2900_1"	0	"I have a 5 minute rule (sometimes I'll leave leway for 10). If a movie is not good in the first 5 or 10 minutes it's probably not going to ever get better. I have yet to experience any movie that has proved to contest this theory. Dan in Real Life is definitely no exception. I was watching this turkey and thought; wow, this is not funny, not touching, not sad, and I don't like any of the characters at all.<br /><br />The story of an advice columnist/widower raising three young daughters, who falls in love with his brothers girlfriend. I suppose the tagline would be \"advice columnist who could USE advice\"? I don't know. Dans character in no way struck me as someone qualified to give advice. I guess THAT'S the irony? I don't know. He goes to see his parents, brothers, sisters and their kids at some sort of anual family retreat, which seems very sweet, and potential fodder for good comedy, story lines...none which ever emerge. The central story is basically how he loves this woman, but can't have her. Anyone with a pulse will realise that eventually he WILL get her, but you have to suffer through painfully unfunny, trite, lifetime movie network dialogue \"murderer of love\" to get to the inevitable happy ending.<br /><br />This is truly one of the worst movies I've ever seen."
"1210_1"	0	"Where to start...Oh yea, Message to the bad guys: When you first find the person you have been tracking (in order to kill) that witnessed a crime you committed, don't spend time talking to her so that she has yet another opportunity to get away. Message to the victim: When the thugs are talking amongst themselves and arguing, take that opportunity to \"RUN AWAY\", don't sit there and watch them until you make a noise they hear. Message to the Director: if someone has a 5 or 10 minute head start in a vehicle or on foot, you can't have the bad guys on their heels or bumper right away! time and motion doesn't work that way. It would also be nice to think that a woman doesn't have to brutally kill( 4) men in order to empower herself to leave an abusive relationship at home."
"2774_10"	1	"To me movies and acting is all about telling a story. The story of David and Bethsheba is a tragedy that is deep and can be felt by anyone who reads and understands the biblical account. In this movie I thought the storytelling by Gregory Peck and Susan Hayward were at their best. To know and understand the story of David and his journey to become the King of Israel, made this story all the more compelling. You could feel his lust for a beautiful woman, Gregory Peck showed the real human side of this man who in his time was larger than life. Susan Hayward's fear, reluctance, but then obedience to his authority as her King was beautifully portrayed by her. One could also feel David's anguish the nigh that Uriah spent the night at the gate instead of at home. As well as the sadness when he was killed in battle. Raymond Massey's powerful and authoritative condemnation of the King made me feel his anger. The sets were real enough, and the atmosphere believable. All in all I think this was one of the best movies of it's kind. I gave it a rating of ten."
"10587_1"	0	"There seems to be an overwhelming response to this movie yet no one with the insight to critique its methodology, which is extremely flawed. It simply continues to propogate journalistic style analysis, which is that it plays off of the audiences lack of knowledge and prejudice in order to evoke an emotional decry and outburst of negative diatribe.<br /><br />Journalism 101: tell the viewer some fact only in order to predispose them into drawing conclusions which are predictable. for instance, the idea of civil war, chaos, looting, etc were all supposedly unexpected responses to the collapse of governmental infrastructure following Hussein's demise: were these not all symptomatic of an already destitute culture? doctrinal infighting as symptomatic of these veins of Islam itself, rather than a failure in police force to restrain and secure? would they rather the US have declared marshall law? i'm sure the papers here would've exploded with accusations of a police state and fascist force.<br /><br />aside from the analytical idiocy of the film, it takes a few sideliners and leaves the rest out claiming \"so-and-so refused to be interviewed...\" yet the questions they would've asked are no doubt already answered by the hundred inquisitions those individuals have already received. would you, as vice president, deign to be interviewed by a first time writer/producer which was most certainly already amped to twist your words. they couldn't roll tape of Condi to actually show her opinion and answer some of the logistics of the questions, perhaps they never watched her hearing.<br /><br />this is far from a neutral glimpse of the situation on the ground there. this is another biased, asinine approach by journalists - which are, by and large, unthinking herds.<br /><br />anyone wanting to comment on war ought at least have based their ideas on things a little more reliable than NBC coverage and CNN commentary. these interpretations smack of the same vitriol which simply creates a further bipartisanism of those who want to think and those who want to be told by the media what to think."
"5432_2"	0	"A battleship is sinking... Its survivors, hanging onto a nearby liferaft, sit there doing nothing while we go into each of their minds for a series of long flashbacks.<br /><br />Even though Noel Coward's name is the only one that you notice during the credits, everything that's cinematic in it is because of Lean. And on technical terms, its very good. David Lean just KNEW films from the get-go. There are many moments where Coward's studied dialogue takes a second seat and Lean's visual sense takes centre stage. Try the soldiers getting off the ship near the end, and that whole scene; the tracking shot towards the hymn singing, the scene where we're inside a house that gets bombed.<br /><br />Noel Coward is one of the worst actors i've ever seen. He's totally wooden, not displaying emotion, character or humanity. You can see it in his eyes that he's not really listening to what the other performer is saying, he's just waiting for them to finish so he can rush out his own line.<br /><br />7/10.<br /><br />Its episodic, a bit repetitive, and the flashbacks overwhelm the story: there's no central story that they advance, just give general insights into the characters. Still, its an interesting film worth a watch - and a good debut for Lean. Its not a very deep or penetrating film, and its definitely a propaganda film, but its also a showcase for Lean's editing skills - its all about how the pieces are put together."
"5009_9"	1	"As the first of the TV specials offered on the elaborate box set, \"Barbra Streisand: The Television Specials\", released last November, this disc is being released separately for those who do not want to fork over the dollars for all five specials. As an investment, this is indeed the best of the bunch if only for the fact that this is Streisand at her purest and most eager to impress. That she succeeds so brilliantly is a key component of her legend. Signed to a long-term contract with CBS to produce hour-long variety shows, an almost extinct format nowadays, Streisand was all of 22 in this CBS special first broadcast in April 1965. At that point of her career, her notoriety was limited to a handful of best-selling albums, a few dazzling TV appearances on variety and talk shows, and her successful Broadway run in \"Funny Girl\".<br /><br />Filmed in crisp black-and-white, the program is divided into three distinct parts. With the creative transitional use of \"I'm Late\" from Disney's \"Alice in Wonderland\", the first segment cleverly shows her growing up from childhood through numbers as diverse as \"Make Believe\" and \"I'm Five\". Opening with a comic monologue about Pearl from Istanbul, the second part moves on location to Manhattan's chic Bergdorf Goodman's where she is elegantly costumed in a series of glamorous outfits while singing Depression-era songs like \"I've Got Plenty of Nuthin'\" and \"The Best Things in Life Are Free\" with comic irony. Back to basics, the third segment is a straight-ahead concert which opens with a torchy version of \"When the Sun Comes Out\", includes a \"Funny Girl\" medley, and ends with her classic, melancholic take on \"Happy Days Are Here Again\" over the ending credits. Also included is the brief introduction she taped in 1986 when the special was first released on VHS. For those who know Streisand only for her pricey concert tickets and political fundraising, this is a genuine eye-opener into why she is so revered now."
"7671_1"	0	"The movie starts out with some scrolling text which takes nearly five minutes. It gives the basic summary of what is going on. This could have easily been done with acting but instead you get a scrolling text effect. Soon after you are bombarded with characters that you learn a little about, keep in mind this is ALL you will learn about them. The plot starts to get off the ground and then crashes through the entire movie. Not only does the plot change, but you might even ask yourself if your watching the same movie. I have never played the video game, but know people who have. From my understanding whether you've played the game or not this movie does not get any better. Save your money unless you like to sleep at the theaters."
"11256_1"	0	"What a waste of time! I've tried to sit through 'Sky Captain..\" about 6 times, and every time, within about 3 minutes, I start doing something else - anything else! It's a downright boring movie, the acting is terrible, the writing dull, and obviously a first-time director, because it's stiff. And I wanted to love it. I love sci-fi, the old cliffhangers, and I can appreciate the attempt at nods to Flash Gordon, and Metropolis, but my God, what a waste of money. I used to work for Paramount Pictures, and I had written Sherry Lansing in 1993 about using blue screen for screen tests. She told me they'd never have an interest or need to do it. 10 years later, Paramount releases this piece of crap. Sherry was right in 1993, but must have forgotten her own advice when she greenlighted this dog. Blue screen an effect shot, but not an entire movie. Let's not forget, neither Jude nor Jolie are terrific actors (but easy on the eyes). Paltrow's performance reminds me of a high school effort. Too bad - it could've worked, but only under a skilled director. the funny thing is, Sky Captain's director will keep getting work, even after this dreck. It's commerce, not art!"
"7121_10"	1	"I hadn't seen this film in probably 35 years, so when I recently noticed that it was going to be on television (cable) again for the first time in a very long time (it is not available on video), I made sure I didn't miss it. And unlike so many other films that seem to lose their luster when finally viewed again, I found the visual images from the \"Pride of the Marines\" were as vivid and effective as I first remembered. What makes this movie so special, anyway?<br /><br />Everything. Based on the true story of Al Schmid and his fellow Marine machine gun crew's ordeal at the Battle of the Tenaru River on Guadalcanal in November, 1942, the screenplay stays 95% true to the book upon which it was based, \"Al Schmid, Marine\" by Roger Butterfield, varying only enough to meet the time constrains of a motion picture. This is not a typical \"war movie\" where the action is central, and indeed the war scene is a brief 10 minutes or so in the middle of the film. But it is a memorable 10 minutes, filmed in the lowest light possible to depict a night battle, and is devoid of the mock heroics or falseness that usually plagues the genre. In a way probably ahead of its time, the natural drama of what happened there was more than sufficient to convey to the audience the stark, ugly, brutal nature of battle, and probably shocked audiences when it was seen right after the war. This film isn't about \"glorifying\" war; I can't imagine anyone seeing that battle scene and WANTING to enlist in the service. Not right away, anyway.<br /><br />What this film really concerns is the aftermath of battle, and how damaged men can learn to re-claim their lives. There's an excellent hospital scene where a dozen men discuss this, and I feel that's another reason why the film was so so well received--it was exceptionally well-written. There's a \"dream\" sequence done in inverse (negative film) that seems almost experimental, and the acting is strong, too, led by John Garfield. Garfield was perfect for the role because his natural temperament and Schmid's were nearly the same, and Garfield met Schmid and even lived with him for a while to learn as much as he could about the man and his role. Actors don't do that much anymore, but added to the equation, it's just another reason why this movie succeeds in telling such a difficult, unattractive story."
"160_2"	0	"I really wanted to like this western, being a fan of the genre and a fan of \"Buffalo Bill,\" \"Wild Bill Hickok,\" and \"Calamity Jane,\" all of whom are in this story! Add to the mix Gary Cooper as the lead actor, and it sounded great. <br /><br />The trouble was.....it wasn't. I found myself looking at my watch just 40 minutes into this, being bored to death. Jean Arthur's character was somewhat annoying and James Ellison just did not look like nor act like \"Buffalo Bill.\" Cooper wasn't at his best, either, sounding too wooden. This was several years before he hit his prime as an actor.<br /><br />In a nutshell, his western shot blanks. Head up the pass and watch another oater because most of 'em were far better than this one."
"162_8"	1	"For a \"no budget\" movie this thing rocks. I don't know if America's gonna like it, but we were laughing all the way through. Some really Funny Funny stuff. Really non-Hollywood.<br /><br />The Actors and Music rocked. The cars and gags and even the less in your face stuff cracked us up. Whooo Whooo!<br /><br />I've seen some of the actors before, but never in anything like this, one or two of them I think I've seen in commercials or in something somewhere. Basically it Rocked! Luckily I got to see a copy from a friend of one of the actors."
"1507_8"	1	"The British production company Amicus is generally known as the specialist for horror anthologies, and this great omnibus called \"The House That Dripped Blood\" is doubtlessly the finest Amicus production I've seen so far (admittedly, there are quite a few that I have yet to see, though). \"The House That Dripped Blood\" consists of four delightfully macabre tales, all set in the same eerie mansion. These four stories are brought to you in a wonderfully Gothic atmosphere, and with one of the finest ensemble casts imaginable. Peter Cushing, Christopher Lee (Cushing and Lee are two of my favorite actors ever), as well as Denholm Elliott and the ravishing Ingrid Pitt star in this film - so which true Horror fan could possibly afford to miss it? No one, of course, and the film has much more to offer than just a great cast. \"The House That Dripped Blood\" revolves around an eerie rural mansion, in which strange things are happening. In four parts, the film tells the tales of four different heirs.<br /><br />The first tale, \"Method For Murder\", tells the story of Horror novelist Charles Hyller (Denholm Elliott), who moves into the House with his wife. After moving in, the writer suddenly feels haunted by a maniac of his own creation... The first segment is a great kickoff to the film. The story is creepy and macabre throughout and the performances are entirelly very good.<br /><br />In the second story, \"Waxworks\", retired businessman Phillip Grayson (Peter Cushing) moves into the house, and suddenly feels drawn to a mysterious Wax Museum in the nearby town... The great Peter Cushing once again delivers a sublime performance in this, and the rest of the performances are also very good. The tale is delightfully weird, and the second-best of the film, after the third.<br /><br />The third tale, \"Sweets To The Sweet\" is by far the creepiest and most brilliant of the four. John Reed (Christopher Lee) moves in with his little daughter. The private teacher and nanny Mrs. Norton, whom Mr. Reed has employed to instruct his daughter, is appalled about her employer's strictness towards his daughter, and is eager to find out what reason the overprotective father's views on upbringing may have... This best segment maintains a very creepy atmosphere and a genuinely scary plot. Christopher Lee is, as always, superb in his role. Nyree Dawn Porter is also very good as the nanny, and my special praise goes to then 11-year-old Chloe Franks. This ingenious segment alone makes the film a must-see for every true Horror-fan.<br /><br />In the fourth segment, Horror-actor Paul Henderson (Jon Pertwee) moves into the house with his sexy mistress/co-star Carla (Ingrid Pitt). This fourth story is satire, more than it is actually Horror. It is a highly amusing satire, however, and there are many allusions to other Horror films. At one point Henderson indirectly refers to Christopher Lee, who stars in the previous, third segment...<br /><br />All four segments have a delightfully macabre sense of humor and a great atmosphere. As stated above, the third segment is by far the creepiest and greatest, but the other three are also atmospheric and often macabrely humorous Horror tales that every Horror lover should appreciate. An igenious atmosphere, a macabre sense of humor, genuine eerieness and a brilliant cast make this one a must-see. In Short: \"The House That Dripped Blood\" is an excellent Horror-omnibus that no lover of British Horror could possibly afford to miss. Highly Recommended!"
"8647_7"	1	"If this is supposed to be a portrayal of the American serial killer, it comes across as decidedly average.<br /><br />A journalist [Duchovny] travels across country to California to document America's most famous murderers, unaware that one of his white trailer trash travelling companions [Pitt] is a serial killer himself.<br /><br />Rather predictable throughout, this has its moments of action and Pitt and Lewis portray their roles well, but I'd not bother to see it again."
"8633_8"	1	"Nicolas Mallet is a failure. A teller in a bank, everyone walks all over him. Then his friend, a writer who's books no one likes, has a plan to change his life. Our hero tells his boss he is quitting. He intends to spend the rest of his life making a great deal of money and sleeping with a great many women. And he manages to do just that.<br /><br />If it were not for the amount of death (murder/suicide/natural causes) in the film, this would be a farce. There are numerous jabs at marriage, politics, journalism and...life.<br /><br />Jean-Louis Trintignant is a likable amoral rogue. Romy Schneider is at her most appealing. Definitely worth a look."
"8160_7"	1	"Brian Yuzna is often frowned upon as a director for his trashy gore-fests, but the truth is that his films actually aren't bad at all. The Re-Animator sequels aren't as great as the original, but are still worthy as far as horror sequels are concerned. Return of the Living Dead 3 is the best of the series; and Society isn't a world away from being a surrealist horror masterpiece. This thriller certainly isn't a masterpiece; but it shows Yuzna's eye for horror excellently, and the plot moves in a way that is always thrilling and engaging. I'm really surprised that a horror movie about dentistry didn't turn up until 1996, as going to the dentist is almost a primal fear - it's running away from a tiger for the modern world. Dentistry doesn't frighten me, but surprisingly; I would appear to be in the minority. The plot follows perfectionist dentist Dr Feinstone. He has a nice house, a successful career and a beautiful wife - pretty much everything most people want. However, his life takes a turn for the worse when he discovers his wife's affair with the pool cleaner. And his life isn't the only one; as it's his patients who feel the full brunt of his anger...<br /><br />When it comes to scaring the audience, this movie really makes itself. However, credit has to go to the director for extracting the full quota of scares from the central theme. The fact that he does a good job is summed up by the fact that I'm not squeamish about going to the dentist - yet one particular scene actually made me cover my eyes! The film follows the standard man going insane plot outline, only with The Dentist you always get the impression that there's more to the film than what we're seeing. It isn't very often that a gore film can impress on a substance level - and while this won't be winning any awards, the parody on the upper class is nicely tied into the plot. The acting, while B-class, is actually quite impressive; with Corbin Bernsen taking the lead role and doing a good job of convincing the audience that he really is a man on the edge. I should thank Brian Yuzna for casting Ken Foree in the movie. The Dawn of the Dead star doesn't get enough work, and I really love seeing him in films. The rest of the cast doesn't massively impress, but all do their jobs well enough. Overall, The Dentist offers a refreshing change for nineties slasher movies. The gore scenes are sure to please horror fans, and I don't hesitate to recommend this film."
"8210_7"	1	"Clint Eastwood reprises his role as Dirty Harry who this time is on the case of a vigilante (Sondra Locke)who is killing the people that raped her and her sister at a carnival many years ago. Eastwood makes the role his and the movie is mainly more action then talk, not that I'm complaining. Sudden Impact is indeed enjoyable entertainment."
"11864_3"	0	"the characters at depth-less rip offs. you've seen all the characters in other movies, i promise. the script tries to be edgy and obnoxious but fails miserably. it throws in some hangover meets superbad comedy but the jokes are way out of left field, completely forced, and are disreguarded almost completely after they are cracked. the hot chick is old and has no personality, shes just some early thirties blonde chick with a few wise ass non-underwear wearing jokes who is less than endearing. the attraction between Molly (the hot chick) and Kirk (the dorky love interest) is barely communicated. the attraction in no where to be found its a completely platonic relationship until they awkward and predictable seat belt- mishap kiss occurs. afer this they are in a full on relationship and its just incredibly lame. the main focus of this movie is not the relationship, but a failed attempt at making a raunchy super-bad-esquire movie with a semi appealing plot. I could compare this to the hangover, in its forced nature. i wont get into that. i could keep going but its just pointless. just don't pay to see this movie."
"6716_3"	0	"The Fluffer may have strong elements of porn industry truth to it - but that doesn't make up for the fact that it's pretty shabbily directed and acted - and with a very mediocre script.<br /><br />B grade from start to the exceedingly drawn out finish.<br /><br />It would be embarassing to think of the general public being offered this piece as an example of state of the art gay film making.<br /><br />Hopefully it has a limited life in the gay film festival circuit and is allowed to die a natural death on video.<br /><br />This film will open the Queer Film Weekend in Brisbane on April 10, 2002. I think its success there will be strongly influenced by the amount of alcohol consumed in the preceding cocktail party - they're gonna need it."
"10139_4"	0	"You've gotta hand it to Steven Seagal: whatever his other faults may be, he does have good taste in women. If you pick a Seagal movie, chances are there will be one or more very beautiful women in it. And usually, they do not function as mere eye candy; they get involved in the action and fight, shoot guns, kill with knives, etc. \"Flight of Fury\" offers the duo of Ciera Payton (who has a very sexy face, with luscious lips to match Angelina Jolie's) and Katie Jones, and finds time to get them involved in both a catfight AND a little lesbian fondling! And if it seems like I'm spending a little too much time talking about them, it's because the rest of the movie, although passable, is so unexciting that it's hard to find much else to talk about. Ironically, the weakest aspect is probably Seagal himself, who looks as if he can't even be bothered to try to pretend to care. This being a military-type actioner, there is very little fighting in it, and he doesn't fit into his role (a stealth fighter pilot, \"the best in the world\", of course) very well, which may explain his almost offensive sleepwalking. (*1/2)"
"9117_10"	1	"This film provides us with an interesting reminder of how easy it is for so many to get caught up in the busy occupation of doing nothing. We as a people of African descent owe it to ourselves to make a change to this cycle of \"all talk and no action\" and start to realise in order to make a change, there needs to be less talk and more action. It is a powerful statement of the divisions of our people over small issues, and our failings to recognise the bigger picture and the need to unite in order to make a difference... Despite its reference to the black community, all viewers can learn something from the message this film seeks to portray."
"1441_2"	0	"I picked this movie on the cover alone thinking that i was in for an adventure to the level of \"Indiana Jones and The Temple of Doom\". Unfortunately I was in for a virtual yawn. Not like any yawn i have had before though. This yawn was so large that i could barely find anything of quality in this movie. The cover described amazing special effects. There were none. The movie was so lightweight that even the stereotypes were awfully portrayed. It does give the idea that you can solve problems with violence. Good if you want to teach your kids that. I don't. Keep away from this one. If you are looking for family entertainment then you might find something that is more inspiring elsewhere."
"157_1"	0	"OK first of all the video looks like it was filmed in the 80s I was shocked to find out it was released in 2001. Secondly the plot was all over the place, right off the bat the story is confusing. Had there been some brief prologue or introduction the story would've been better. Also I appreciate fantasy but this film was too much. It was bizarre and badly filmed. The scenes did not flow smoothly and the characters were odd. It was hard to follow and maybe it was the translation but it was even hard to understand. I love Chinese epic films but if you're looking for a Chinese epic fantasy film i would recommend the Promise (visually stunning, the plot is interesting and good character development) not this film. Beware you will be disappointed."
"6210_1"	0	"This is the worst movie I have seen since \"I Know Who Killed Me\" with Lindsey Lohan. <br /><br />After watching this movie I can assure you that nothing but frustration and disappointment await you should you choose to go see this. Hey, Tim Burton, I used to be a big fan of yours... did you even screen this movie? I mean seriously, what the f%#k?<br /><br />Without giving anything away, here is the story in a vague nutshell... Nine wakes up, he does stuff, his actions and decisions are irrelevant... and the movie ends. Oh wait... here comes a spoiler...<br /><br />Spoiler alert! Spoiler alert! At the end of the movie.... it rains. I think a part of my soul died while watching this movie."
"3521_9"	1	"Other reviewers have summarized this film noir well. I just wanted to add to the \"Whew!\" comment one reviewer made regarding Elisha Cook's obviously coke-fuelled drumming episode. This WAS a doozy, I must say. Cook deserved some acclaim for his frenzied performance.<br /><br />A bit of trivia that I am surmising about: Cook appeared as a waiter in the 1941 Barbara Stanwyck film, \"Ball of Fire.\" He was a waiter in the nightclub where Barbara was singing and legendary drummer Gene Krupa was drumming, most energetically. Is it too much to suggest that Cook's spazzy drumming in the later film, \"Phantom Lady,\" was very much inspired by Krupa's work, as witnessed by Cook 3 years earlier? <br /><br />If you watch Krupa in \"Ball of Fire,\" I think you'll note some clearly similar body movements. One hopes, of course, that HE was not influenced by any drugs at the time!"
"4060_4"	0	"THE CAT O'NINE TAILS (Il Gatto a Nove Code) <br /><br />Aspect ratio: 2.35:1 (Cromoscope)<br /><br />Sound format: Mono<br /><br />(35mm and 70mm release prints)<br /><br />A blind ex-journalist (Karl Malden) overhears a blackmail plot outside a genetics research laboratory and later teams up with a fellow reporter (James Franciscus) to investigate a series of murders at the lab, unwittingly placing their own loved ones at the mercy of a psychopathic killer.<br /><br />Rushed into production following the unexpected worldwide success of his directorial debut THE BIRD WITH THE CRYSTAL PLUMAGE (1969), Dario Argento conceived THE CAT O'NINE TAILS as a giallo-thriller in much the same vein as its forerunner, toplining celebrated Hollywood actor Karl Malden - fresh from his appearance in PATTON (1969) - and rising star Franciscus (THE VALLEY OF GWANGI). Sadly, the resulting film - which the ads claimed was 'nine times more suspenseful' than \"Bird\" - is a disappointing follow-up, impeccably photographed and stylishly executed, but too plodding and aimless for general consumption.<br /><br />Malden and Franciscus are eminently watchable in sympathetic roles, and cinematographer Enrico Menczer (THE DEAD ARE ALIVE) uses the wide Cromoscope frame to convey the hi-tech world in which Argento's dark-hearted scenario unfolds, but the subplot involving Euro starlet Catherine Spaak (THE LIBERTINE) as Franciscus' romantic interest amounts to little more than unnecessary padding. Highlights include an unforgettable encounter with the black-gloved assassin in a crowded railway station (edited with sleek assurance by cult movie stalwart Franco Fraticelli), and a nocturnal episode in which Malden and Franciscus seek an important clue inside a mouldering tomb and fall prey to the killer's devious machinations. But despite these flashes of brilliance, the film rambles aimlessly from one scene to the next, simmering gently without ever really coming to the boil. It's no surprise that \"Cat\" failed to emulate the runaway success of \"Bird\" when released in 1971.<br /><br />(English version)"
"3848_4"	0	"The film is almost laughable with Debbie Reynolds and Shelley Winters teaming up as the mothers of convicted murderers. With the horrible notoriety after the trial, the two women team up and leave N.Y. for California in order to open and song and dance studio for Shirley Temple-like girls.<br /><br />From the beginning, it becomes apparent that Reynolds has made a mistake in taking Winters with her to California. Winters plays a deeply religious woman who increasingly seems to be going off her rocker. <br /><br />To make matters worse, the women who live together, are receiving menacing phone calls. Reynolds, who puts on a blond wig, is soon romanced by the wealthy father of one of her students, nicely played by Dennis Weaver.<br /><br />Agnes Moorehead, in one of her last films, briefly is seen as Sister Alma, who Winters is a faithful listener of.<br /><br />The film really belongs to Shelley Winters. She is heavy here and heaviness seemed to make her acting even better. Winters always did well in roles testing her nerves.<br /><br />The ending is of the macabre and who can forget Winters at the piano banging away with that totally insane look?"
"546_10"	1	"I thought it was one of the best sequels I have seen in a while. Sometimes I felt as though I would just want someone to die, Stanley's killing off of the annoying characters was brilliant. It was such a well done movie that you were happy when so and so died. My only problem was in some scenes it looked like someone with a home camera was filming it and it was weird. Judd Nelson is cute, at least in my opinion and he was excellent in the role as Stanley Caldwell. Brilliant movie."
